ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.5200855508362119,-0.049327317847482594,-0.5233067999181126,0.293364824123752,0.18075782743553384,0.76416015625,3026
0.49876673975820374,-0.007162522405022419,-0.5336698933012562,0.2907966551301797,0.1814818845487025,1.0,3027
0.2823511558883809,0.2343814871492515,-0.39097562847735623,0.37452158194355434,0.27529853511441615,1.0,3032
0.5779971172263948,-0.15404787998624303,-0.574505518257039,0.2703101662591187,0.15759401273629642,0.9990234375,3035
0.5660884721650986,-0.09515539360023413,-0.542263157343366,0.2544653845245581,0.14990229297363195,0.330078125,3045
0.5073026555759902,-0.036885942588344815,-0.5188617917274667,0.3351821742101669,0.19976556362240883,0.361572265625,3047
0.5855163875823409,-0.18928670761170352,-0.5714909440565529,0.2630925059571022,0.15123789513264543,0.749267578125,3051
0.30016947124187743,0.18332637769159282,-0.421289993662044,0.4494820556064951,0.33479445830835175,1.0,3052
0.6016725771140249,-0.12164639011667457,-0.5697872796899769,0.2774966876943835,0.15789355393315707,0.272705078125,3053
0.38092990987028164,-0.014569909952349542,-0.4193214693294307,0.3180299134112259,0.20602577257952084,0.39501953125,3056
0.31942895777148095,-0.012207705441201621,-0.30386988219853406,0.22912837970333955,0.14703235861131866,0.50927734375,3065
0.7083957040605594,-0.2462842138637595,-0.6440842403442295,0.22726020503796462,0.11602673333550229,1.0,3068
0.5558421899812819,-0.23823592080196299,-0.5324615085797417,0.24157246102004137,0.13986018065224926,1.0,3072
0.28822834443250644,0.09915950075101604,-0.4053529462363159,0.3570552735891397,0.2483056886048871,1.0,3073
0.5274349372520395,-0.09593911629622158,-0.5464435980742078,0.2620032996201996,0.1599605289360588,0.96923828125,3076
0.36624733843164486,-0.0007107693136906255,-0.42049079717098303,0.31585397945036675,0.21950227052093396,1.0,3085
0.47028737539548876,-0.010276899352545683,-0.5085464505249516,0.3306947278167033,0.20376073531069938,0.703857421875,3086
0.5446065828360447,-0.07211396713502866,-0.548759941030693,0.2901875396448934,0.17663825232950614,0.9248046875,3087
0.6430682026608527,-0.15701947755128015,-0.6034824833080533,0.2506331298100122,0.13420895996205218,1.0,3088
0.29411982028538286,0.17746651648624598,-0.4090519480981033,0.4027198731482713,0.3031453365365451,1.0,3098
0.46161123478538263,-0.03268650535793623,-0.5136783508263724,0.28147573241221835,0.18265478511420952,1.0,3099
0.5138801330647822,-0.09304780961329624,-0.536952984236327,0.29615197845907676,0.17367196522683084,0.72802734375,3104
0.5480187971574157,-0.059326827823690684,-0.5590277092573458,0.275638549874202,0.17421332998856087,1.0,3105
0.5805094467855922,-0.15546946015019641,-0.5547752945098988,0.2525108695159788,0.14257347824456898,0.5615234375,3108
0.6322600184362477,-0.11771348909320634,-0.6128652145717575,0.27226616216648836,0.15502568352349044,1.0,3120
0.5706341295207455,-0.06187354144763387,-0.5879316840571054,0.2526410399204906,0.14734470209896244,1.0,3121
0.36432743582909577,0.047692243560367144,-0.4814579852692319,0.3224819824863516,0.21479506826108263,1.0,3124
0.4248428329213084,0.02267949625868296,-0.5050247588246971,0.31387672646675197,0.20818892991564025,0.92626953125,3127
0.5003672601433439,-0.06094182792819995,-0.506463570017443,0.23537797513107458,0.14080518516953344,0.98876953125,3128
0.33772402785988714,0.08861928412788002,-0.46876839164079187,0.33467053472224817,0.22662416853453027,0.990966796875,3129
0.4314105437170629,-0.0587954133988146,-0.43138507397689607,0.2602075927570695,0.16545322274123464,1.0,3133
0.5073971008138509,-0.0858451707545595,-0.5368655206424058,0.31436745615064865,0.19889526372753608,1.0,3134
